"T","U:0","U:1","U:2","p","p_rgh","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1229.9,2.9127e-07,1.1834e-08,0.0019566,-74.7,21.384,,0.00252,0,0,0.00252
1229.9,2.9e-07,1.1783e-08,0.0019597,-75.095,21.365,,0.00253,0,0,0.00253
1230,2.8873e-07,1.1731e-08,0.0019629,-75.491,21.346,,0.00254,0,0,0.00254
1230.1,2.8745e-07,1.1679e-08,0.0019661,-75.886,21.328,,0.00255,0,0,0.00255
1230.2,2.8618e-07,1.1627e-08,0.0019692,-76.282,21.309,,0.00256,0,0,0.00256
1230.2,2.8491e-07,1.1576e-08,0.0019724,-76.677,21.29,,0.00257,0,0,0.00257
1230.3,2.8364e-07,1.1524e-08,0.0019756,-77.072,21.272,,0.00258,0,0,0.00258
1230.4,2.8237e-07,1.1472e-08,0.0019787,-77.468,21.253,,0.00259,0,0,0.00259
1230.5,2.811e-07,1.142e-08,0.0019819,-77.863,21.234,,0.0026,0,0,0.0026
1230.5,2.7983e-07,1.1368e-08,0.0019851,-78.259,21.216,,0.00261,0,0,0.00261
1230.6,2.7856e-07,1.1317e-08,0.0019882,-78.654,21.197,,0.00262,0,0,0.00262
1230.7,2.7729e-07,1.1265e-08,0.0019914,-79.049,21.178,,0.00263,0,0,0.00263
1230.7,2.7602e-07,1.1213e-08,0.0019946,-79.445,21.16,,0.00264,0,0,0.00264
1230.8,2.7474e-07,1.1161e-08,0.0019977,-79.84,21.141,,0.00265,0,0,0.00265
1230.9,2.7347e-07,1.111e-08,0.0020009,-80.236,21.122,,0.00266,0,0,0.00266
1231,2.722e-07,1.1058e-08,0.0020041,-80.631,21.104,,0.00267,0,0,0.00267
1231,2.7093e-07,1.1006e-08,0.0020073,-81.026,21.085,,0.00268,0,0,0.00268
1231.1,2.6966e-07,1.0954e-08,0.0020104,-81.422,21.067,,0.00269,0,0,0.00269
1231.2,2.6839e-07,1.0903e-08,0.0020136,-81.817,21.048,,0.0027,0,0,0.0027
1231.3,2.6711e-07,1.0851e-08,0.0020168,-82.213,21.029,,0.00271,0,0,0.00271
1231.3,2.6584e-07,1.0799e-08,0.0020199,-82.608,21.011,,0.00272,0,0,0.00272
1231.4,2.6457e-07,1.0747e-08,0.0020231,-83.003,20.992,,0.00273,0,0,0.00273
1231.5,2.633e-07,1.0696e-08,0.0020263,-83.399,20.973,,0.00274,0,0,0.00274
1231.5,2.6203e-07,1.0644e-08,0.0020294,-83.794,20.955,,0.00275,0,0,0.00275
1231.6,2.6075e-07,1.0592e-08,0.0020326,-84.19,20.936,,0.00276,0,0,0.00276
1231.7,2.5948e-07,1.0541e-08,0.0020358,-84.585,20.917,,0.00277,0,0,0.00277
1231.8,2.5821e-07,1.0489e-08,0.0020389,-84.98,20.899,,0.00278,0,0,0.00278
1231.8,2.5694e-07,1.0437e-08,0.0020421,-85.376,20.88,,0.00279,0,0,0.00279
1231.9,2.5566e-07,1.0385e-08,0.0020453,-85.771,20.861,,0.0028,0,0,0.0028
1232,2.5439e-07,1.0334e-08,0.0020484,-86.167,20.843,,0.00281,0,0,0.00281
1232,2.5312e-07,1.0282e-08,0.0020516,-86.562,20.824,,0.00282,0,0,0.00282
1232.1,2.5185e-07,1.023e-08,0.0020548,-86.957,20.805,,0.00283,0,0,0.00283
1232.2,2.5057e-07,1.0179e-08,0.002058,-87.353,20.787,,0.00284,0,0,0.00284
1232.3,2.493e-07,1.0127e-08,0.0020611,-87.748,20.768,,0.00285,0,0,0.00285
1232.3,2.4803e-07,1.0075e-08,0.0020643,-88.144,20.749,,0.00286,0,0,0.00286
1232.4,2.4675e-07,1.0023e-08,0.0020675,-88.539,20.731,,0.00287,0,0,0.00287
1232.5,2.4548e-07,9.9718e-09,0.0020706,-88.934,20.712,,0.00288,0,0,0.00288
1232.6,2.4421e-07,9.9201e-09,0.0020738,-89.33,20.693,,0.00289,0,0,0.00289
1232.6,2.4293e-07,9.8684e-09,0.002077,-89.725,20.675,,0.0029,0,0,0.0029
1232.7,2.4166e-07,9.8167e-09,0.0020801,-90.121,20.656,,0.00291,0,0,0.00291
1232.8,2.4039e-07,9.765e-09,0.0020833,-90.516,20.637,,0.00292,0,0,0.00292
1232.8,2.3911e-07,9.7133e-09,0.0020865,-90.911,20.619,,0.00293,0,0,0.00293
1232.9,2.3784e-07,9.6616e-09,0.0020896,-91.307,20.6,,0.00294,0,0,0.00294
1233,2.3657e-07,9.6099e-09,0.0020928,-91.702,20.582,,0.00295,0,0,0.00295
1233.1,2.3529e-07,9.5583e-09,0.002096,-92.098,20.563,,0.00296,0,0,0.00296
1233.1,2.3402e-07,9.5066e-09,0.0020991,-92.493,20.544,,0.00297,0,0,0.00297
1233.2,2.3274e-07,9.4549e-09,0.0021023,-92.888,20.526,,0.00298,0,0,0.00298
1233.3,2.3147e-07,9.4032e-09,0.0021055,-93.284,20.507,,0.00299,0,0,0.00299
1233.4,2.3019e-07,9.3536e-09,0.0021086,-93.679,20.488,,0.003,0,0,0.003
1233.4,2.2868e-07,9.3822e-09,0.0021098,-94.072,20.468,,0.00301,0,0,0.00301
1233.5,2.2717e-07,9.4108e-09,0.0021109,-94.465,20.447,,0.00302,0,0,0.00302
1233.6,2.2567e-07,9.4394e-09,0.0021121,-94.858,20.426,,0.00303,0,0,0.00303
1233.7,2.2416e-07,9.468e-09,0.0021133,-95.251,20.406,,0.00304,0,0,0.00304
1233.8,2.2265e-07,9.4966e-09,0.0021144,-95.644,20.385,,0.00305,0,0,0.00305
1233.9,2.2114e-07,9.5252e-09,0.0021156,-96.037,20.364,,0.00306,0,0,0.00306
1234,2.1963e-07,9.5538e-09,0.0021168,-96.43,20.344,,0.00307,0,0,0.00307
1234.1,2.1812e-07,9.5824e-09,0.0021179,-96.823,20.323,,0.00308,0,0,0.00308
1234.2,2.1661e-07,9.6111e-09,0.0021191,-97.216,20.302,,0.00309,0,0,0.00309
1234.3,2.1511e-07,9.6397e-09,0.0021203,-97.609,20.282,,0.0031,0,0,0.0031
1234.4,2.136e-07,9.6683e-09,0.0021214,-98.002,20.261,,0.00311,0,0,0.00311
1234.5,2.1209e-07,9.6969e-09,0.0021226,-98.395,20.241,,0.00312,0,0,0.00312
1234.6,2.1058e-07,9.7255e-09,0.0021238,-98.788,20.22,,0.00313,0,0,0.00313
1234.6,2.0907e-07,9.7541e-09,0.0021249,-99.181,20.199,,0.00314,0,0,0.00314
1234.7,2.0756e-07,9.7827e-09,0.0021261,-99.574,20.179,,0.00315,0,0,0.00315
1234.8,2.0606e-07,9.8113e-09,0.0021273,-99.967,20.158,,0.00316,0,0,0.00316
1234.9,2.0455e-07,9.8399e-09,0.0021284,-100.36,20.137,,0.00317,0,0,0.00317
1235,2.0304e-07,9.8685e-09,0.0021296,-100.75,20.117,,0.00318,0,0,0.00318
1235.1,2.0153e-07,9.8971e-09,0.0021308,-101.15,20.096,,0.00319,0,0,0.00319
1235.2,2.0002e-07,9.9257e-09,0.0021319,-101.54,20.075,,0.0032,0,0,0.0032
1235.3,1.9851e-07,9.9543e-09,0.0021331,-101.93,20.055,,0.00321,0,0,0.00321
1235.4,1.97e-07,9.9829e-09,0.0021343,-102.32,20.034,,0.00322,0,0,0.00322
1235.5,1.955e-07,1.0012e-08,0.0021354,-102.72,20.014,,0.00323,0,0,0.00323
1235.6,1.9399e-07,1.004e-08,0.0021366,-103.11,19.993,,0.00324,0,0,0.00324
1235.7,1.9248e-07,1.0069e-08,0.0021378,-103.5,19.972,,0.00325,0,0,0.00325
1235.8,1.9097e-07,1.0097e-08,0.002139,-103.9,19.952,,0.00326,0,0,0.00326
1235.8,1.8946e-07,1.0126e-08,0.0021401,-104.29,19.931,,0.00327,0,0,0.00327
1235.9,1.8795e-07,1.0155e-08,0.0021413,-104.68,19.91,,0.00328,0,0,0.00328
1236,1.8644e-07,1.0183e-08,0.0021425,-105.08,19.89,,0.00329,0,0,0.00329
1236.1,1.8494e-07,1.0212e-08,0.0021436,-105.47,19.869,,0.0033,0,0,0.0033
1236.2,1.8343e-07,1.024e-08,0.0021448,-105.86,19.848,,0.00331,0,0,0.00331
1236.3,1.8192e-07,1.0269e-08,0.002146,-106.25,19.828,,0.00332,0,0,0.00332
1236.4,1.8041e-07,1.0298e-08,0.0021471,-106.65,19.807,,0.00333,0,0,0.00333
1236.5,1.789e-07,1.0326e-08,0.0021483,-107.04,19.787,,0.00334,0,0,0.00334
1236.6,1.7739e-07,1.0355e-08,0.0021495,-107.43,19.766,,0.00335,0,0,0.00335
1236.7,1.7588e-07,1.0383e-08,0.0021506,-107.83,19.745,,0.00336,0,0,0.00336
1236.8,1.7438e-07,1.0412e-08,0.0021518,-108.22,19.725,,0.00337,0,0,0.00337
1236.9,1.7287e-07,1.0441e-08,0.002153,-108.61,19.704,,0.00338,0,0,0.00338
1237,1.7136e-07,1.0469e-08,0.0021541,-109.01,19.683,,0.00339,0,0,0.00339
1237.1,1.6985e-07,1.0498e-08,0.0021553,-109.4,19.663,,0.0034,0,0,0.0034
1237.1,1.6834e-07,1.0527e-08,0.0021565,-109.79,19.642,,0.00341,0,0,0.00341
1237.2,1.6683e-07,1.0555e-08,0.0021576,-110.18,19.621,,0.00342,0,0,0.00342
1237.3,1.6532e-07,1.0584e-08,0.0021588,-110.58,19.601,,0.00343,0,0,0.00343
1237.4,1.6382e-07,1.0612e-08,0.00216,-110.97,19.58,,0.00344,0,0,0.00344
1237.5,1.6231e-07,1.0641e-08,0.0021611,-111.36,19.56,,0.00345,0,0,0.00345
1237.6,1.608e-07,1.067e-08,0.0021623,-111.76,19.539,,0.00346,0,0,0.00346
1237.7,1.5929e-07,1.0698e-08,0.0021635,-112.15,19.518,,0.00347,0,0,0.00347
1237.8,1.5778e-07,1.0727e-08,0.0021646,-112.54,19.498,,0.00348,0,0,0.00348
1237.9,1.5627e-07,1.0755e-08,0.0021658,-112.94,19.477,,0.00349,0,0,0.00349
1238,1.5476e-07,1.0784e-08,0.002167,-113.33,19.456,,0.0035,0,0,0.0035
1238.1,1.5372e-07,1.0752e-08,0.0021665,-113.72,19.434,,0.00351,0,0,0.00351
1238.2,1.5268e-07,1.072e-08,0.002166,-114.11,19.411,,0.00352,0,0,0.00352
1238.3,1.5164e-07,1.0688e-08,0.0021655,-114.5,19.389,,0.00353,0,0,0.00353
1238.4,1.506e-07,1.0655e-08,0.0021651,-114.89,19.366,,0.00354,0,0,0.00354
1238.5,1.4956e-07,1.0623e-08,0.0021646,-115.28,19.344,,0.00355,0,0,0.00355
1238.6,1.4852e-07,1.0591e-08,0.0021641,-115.67,19.321,,0.00356,0,0,0.00356
1238.7,1.4748e-07,1.0559e-08,0.0021637,-116.06,19.298,,0.00357,0,0,0.00357
1238.8,1.4644e-07,1.0527e-08,0.0021632,-116.45,19.276,,0.00358,0,0,0.00358
1239,1.454e-07,1.0495e-08,0.0021627,-116.84,19.253,,0.00359,0,0,0.00359
1239.1,1.4436e-07,1.0463e-08,0.0021622,-117.23,19.231,,0.0036,0,0,0.0036
1239.2,1.4331e-07,1.0431e-08,0.0021618,-117.62,19.208,,0.00361,0,0,0.00361
1239.3,1.4227e-07,1.0398e-08,0.0021613,-118.01,19.186,,0.00362,0,0,0.00362
1239.4,1.4123e-07,1.0366e-08,0.0021608,-118.4,19.163,,0.00363,0,0,0.00363
1239.5,1.4019e-07,1.0334e-08,0.0021604,-118.79,19.141,,0.00364,0,0,0.00364
1239.6,1.3915e-07,1.0302e-08,0.0021599,-119.18,19.118,,0.00365,0,0,0.00365
1239.7,1.3811e-07,1.027e-08,0.0021594,-119.57,19.095,,0.00366,0,0,0.00366
1239.8,1.3707e-07,1.0238e-08,0.0021589,-119.96,19.073,,0.00367,0,0,0.00367
1239.9,1.3603e-07,1.0206e-08,0.0021585,-120.35,19.05,,0.00368,0,0,0.00368
1240,1.3499e-07,1.0173e-08,0.002158,-120.74,19.028,,0.00369,0,0,0.00369
1240.1,1.3395e-07,1.0141e-08,0.0021575,-121.13,19.005,,0.0037,0,0,0.0037
1240.3,1.3291e-07,1.0109e-08,0.0021571,-121.52,18.983,,0.00371,0,0,0.00371
1240.4,1.3187e-07,1.0077e-08,0.0021566,-121.91,18.96,,0.00372,0,0,0.00372
1240.5,1.3082e-07,1.0045e-08,0.0021561,-122.3,18.938,,0.00373,0,0,0.00373
1240.6,1.2978e-07,1.0013e-08,0.0021556,-122.69,18.915,,0.00374,0,0,0.00374
1240.7,1.2874e-07,9.9806e-09,0.0021552,-123.08,18.892,,0.00375,0,0,0.00375
1240.8,1.277e-07,9.9485e-09,0.0021547,-123.47,18.87,,0.00376,0,0,0.00376
1240.9,1.2666e-07,9.9163e-09,0.0021542,-123.87,18.847,,0.00377,0,0,0.00377
1241,1.2562e-07,9.8842e-09,0.0021538,-124.26,18.825,,0.00378,0,0,0.00378
1241.1,1.2458e-07,9.8521e-09,0.0021533,-124.65,18.802,,0.00379,0,0,0.00379
1241.2,1.2354e-07,9.8199e-09,0.0021528,-125.04,18.78,,0.0038,0,0,0.0038
1241.3,1.225e-07,9.7878e-09,0.0021523,-125.43,18.757,,0.00381,0,0,0.00381
1241.4,1.2146e-07,9.7557e-09,0.0021519,-125.82,18.735,,0.00382,0,0,0.00382
1241.6,1.2042e-07,9.7235e-09,0.0021514,-126.21,18.712,,0.00383,0,0,0.00383
1241.7,1.1938e-07,9.6914e-09,0.0021509,-126.6,18.689,,0.00384,0,0,0.00384
1241.8,1.1834e-07,9.6593e-09,0.0021505,-126.99,18.667,,0.00385,0,0,0.00385
1241.9,1.1729e-07,9.6271e-09,0.00215,-127.38,18.644,,0.00386,0,0,0.00386
1242,1.1625e-07,9.595e-09,0.0021495,-127.77,18.622,,0.00387,0,0,0.00387
1242.1,1.1521e-07,9.5628e-09,0.002149,-128.16,18.599,,0.00388,0,0,0.00388
1242.2,1.1417e-07,9.5307e-09,0.0021486,-128.55,18.577,,0.00389,0,0,0.00389
1242.3,1.1313e-07,9.4986e-09,0.0021481,-128.94,18.554,,0.0039,0,0,0.0039
1242.4,1.1209e-07,9.4664e-09,0.0021476,-129.33,18.532,,0.00391,0,0,0.00391
1242.5,1.1105e-07,9.4343e-09,0.0021472,-129.72,18.509,,0.00392,0,0,0.00392
1242.6,1.1001e-07,9.4022e-09,0.0021467,-130.11,18.486,,0.00393,0,0,0.00393
1242.7,1.0897e-07,9.37e-09,0.0021462,-130.5,18.464,,0.00394,0,0,0.00394
1242.9,1.0793e-07,9.3379e-09,0.0021457,-130.89,18.441,,0.00395,0,0,0.00395
1243,1.0689e-07,9.3058e-09,0.0021453,-131.28,18.419,,0.00396,0,0,0.00396
1243.1,1.0585e-07,9.2736e-09,0.0021448,-131.67,18.396,,0.00397,0,0,0.00397
1243.2,1.0481e-07,9.2415e-09,0.0021443,-132.06,18.374,,0.00398,0,0,0.00398
1243.3,1.0376e-07,9.2094e-09,0.0021438,-132.45,18.351,,0.00399,0,0,0.00399
1243.4,1.0272e-07,9.1772e-09,0.0021434,-132.84,18.329,,0.004,0,0,0.004
1243.5,1.0191e-07,9.0719e-09,0.0021416,-133.23,18.303,,0.00401,0,0,0.00401
1243.6,1.0111e-07,8.9665e-09,0.0021399,-133.62,18.278,,0.00402,0,0,0.00402
1243.8,1.003e-07,8.8611e-09,0.0021382,-134,18.253,,0.00403,0,0,0.00403
1243.9,9.9486e-08,8.7558e-09,0.0021364,-134.39,18.228,,0.00404,0,0,0.00404
1244,9.8677e-08,8.6504e-09,0.0021347,-134.78,18.203,,0.00405,0,0,0.00405
1244.1,9.7868e-08,8.545e-09,0.0021329,-135.17,18.177,,0.00406,0,0,0.00406
1244.3,9.7058e-08,8.4397e-09,0.0021312,-135.55,18.152,,0.00407,0,0,0.00407
1244.4,9.6249e-08,8.3343e-09,0.0021294,-135.94,18.127,,0.00408,0,0,0.00408
1244.5,9.544e-08,8.2289e-09,0.0021277,-136.33,18.102,,0.00409,0,0,0.00409
1244.6,9.463e-08,8.1236e-09,0.002126,-136.72,18.077,,0.0041,0,0,0.0041
1244.8,9.3821e-08,8.0182e-09,0.0021242,-137.1,18.051,,0.00411,0,0,0.00411
1244.9,9.3012e-08,7.9128e-09,0.0021225,-137.49,18.026,,0.00412,0,0,0.00412
1245,9.2202e-08,7.8075e-09,0.0021207,-137.88,18.001,,0.00413,0,0,0.00413
1245.1,9.1393e-08,7.7021e-09,0.002119,-138.27,17.976,,0.00414,0,0,0.00414
1245.3,9.0584e-08,7.5967e-09,0.0021173,-138.65,17.951,,0.00415,0,0,0.00415
1245.4,8.9774e-08,7.4914e-09,0.0021155,-139.04,17.925,,0.00416,0,0,0.00416
1245.5,8.8965e-08,7.386e-09,0.0021138,-139.43,17.9,,0.00417,0,0,0.00417
1245.6,8.8156e-08,7.2806e-09,0.002112,-139.82,17.875,,0.00418,0,0,0.00418
1245.8,8.7346e-08,7.1753e-09,0.0021103,-140.2,17.85,,0.00419,0,0,0.00419
1245.9,8.6537e-08,7.0699e-09,0.0021085,-140.59,17.825,,0.0042,0,0,0.0042
1246,8.5727e-08,6.9646e-09,0.0021068,-140.98,17.799,,0.00421,0,0,0.00421
1246.1,8.4918e-08,6.8592e-09,0.0021051,-141.37,17.774,,0.00422,0,0,0.00422
1246.3,8.4109e-08,6.7538e-09,0.0021033,-141.75,17.749,,0.00423,0,0,0.00423
1246.4,8.3299e-08,6.6485e-09,0.0021016,-142.14,17.724,,0.00424,0,0,0.00424
1246.5,8.249e-08,6.5431e-09,0.0020998,-142.53,17.699,,0.00425,0,0,0.00425
1246.6,8.1681e-08,6.4377e-09,0.0020981,-142.92,17.673,,0.00426,0,0,0.00426
1246.8,8.0871e-08,6.3324e-09,0.0020964,-143.3,17.648,,0.00427,0,0,0.00427
1246.9,8.0062e-08,6.227e-09,0.0020946,-143.69,17.623,,0.00428,0,0,0.00428
1247,7.9253e-08,6.1216e-09,0.0020929,-144.08,17.598,,0.00429,0,0,0.00429
1247.2,7.8443e-08,6.0163e-09,0.0020911,-144.47,17.572,,0.0043,0,0,0.0043
1247.3,7.7634e-08,5.9109e-09,0.0020894,-144.86,17.547,,0.00431,0,0,0.00431
1247.4,7.6825e-08,5.8055e-09,0.0020876,-145.24,17.522,,0.00432,0,0,0.00432
1247.5,7.6015e-08,5.7002e-09,0.0020859,-145.63,17.497,,0.00433,0,0,0.00433
1247.7,7.5206e-08,5.5948e-09,0.0020842,-146.02,17.472,,0.00434,0,0,0.00434
1247.8,7.4397e-08,5.4894e-09,0.0020824,-146.41,17.446,,0.00435,0,0,0.00435
1247.9,7.3587e-08,5.3841e-09,0.0020807,-146.79,17.421,,0.00436,0,0,0.00436
1248,7.2778e-08,5.2787e-09,0.0020789,-147.18,17.396,,0.00437,0,0,0.00437
1248.2,7.1969e-08,5.1733e-09,0.0020772,-147.57,17.371,,0.00438,0,0,0.00438
1248.3,7.1159e-08,5.068e-09,0.0020755,-147.96,17.346,,0.00439,0,0,0.00439
1248.4,7.035e-08,4.9626e-09,0.0020737,-148.34,17.32,,0.0044,0,0,0.0044
1248.5,6.9541e-08,4.8572e-09,0.002072,-148.73,17.295,,0.00441,0,0,0.00441
1248.7,6.8731e-08,4.7519e-09,0.0020702,-149.12,17.27,,0.00442,0,0,0.00442
1248.8,6.7922e-08,4.6465e-09,0.0020685,-149.51,17.245,,0.00443,0,0,0.00443
1248.9,6.7113e-08,4.5411e-09,0.0020668,-149.89,17.22,,0.00444,0,0,0.00444
1249,6.6303e-08,4.4358e-09,0.002065,-150.28,17.194,,0.00445,0,0,0.00445
1249.2,6.5494e-08,4.3304e-09,0.0020633,-150.67,17.169,,0.00446,0,0,0.00446
1249.3,6.4685e-08,4.2251e-09,0.0020615,-151.06,17.144,,0.00447,0,0,0.00447
1249.4,6.3875e-08,4.1197e-09,0.0020598,-151.44,17.119,,0.00448,0,0,0.00448
1249.5,6.3066e-08,4.0143e-09,0.002058,-151.83,17.094,,0.00449,0,0,0.00449
1249.7,6.2257e-08,3.909e-09,0.0020563,-152.22,17.068,,0.0045,0,0,0.0045
1249.8,6.1532e-08,3.8206e-09,0.0020536,-152.6,17.04,,0.00451,0,0,0.00451
1249.9,6.0808e-08,3.7322e-09,0.0020509,-152.99,17.011,,0.00452,0,0,0.00452
1250.1,6.0084e-08,3.6438e-09,0.0020482,-153.37,16.982,,0.00453,0,0,0.00453
1250.2,5.936e-08,3.5554e-09,0.0020454,-153.76,16.953,,0.00454,0,0,0.00454
1250.4,5.8636e-08,3.4671e-09,0.0020427,-154.14,16.925,,0.00455,0,0,0.00455
1250.5,5.7912e-08,3.3787e-09,0.00204,-154.52,16.896,,0.00456,0,0,0.00456
1250.7,5.7187e-08,3.2903e-09,0.0020373,-154.91,16.867,,0.00457,0,0,0.00457
1250.8,5.6463e-08,3.2019e-09,0.0020346,-155.29,16.838,,0.00458,0,0,0.00458
1251,5.5739e-08,3.1135e-09,0.0020319,-155.68,16.81,,0.00459,0,0,0.00459
1251.1,5.5015e-08,3.0252e-09,0.0020292,-156.06,16.781,,0.0046,0,0,0.0046
1251.3,5.4291e-08,2.9368e-09,0.0020265,-156.45,16.752,,0.00461,0,0,0.00461
1251.4,5.3567e-08,2.8484e-09,0.0020237,-156.83,16.723,,0.00462,0,0,0.00462
1251.6,5.2843e-08,2.76e-09,0.002021,-157.21,16.695,,0.00463,0,0,0.00463
1251.7,5.2118e-08,2.6716e-09,0.0020183,-157.6,16.666,,0.00464,0,0,0.00464
1251.9,5.1394e-08,2.5833e-09,0.0020156,-157.98,16.637,,0.00465,0,0,0.00465
1252,5.067e-08,2.4949e-09,0.0020129,-158.37,16.608,,0.00466,0,0,0.00466
1252.1,4.9946e-08,2.4065e-09,0.0020102,-158.75,16.58,,0.00467,0,0,0.00467
1252.3,4.9222e-08,2.3181e-09,0.0020075,-159.14,16.551,,0.00468,0,0,0.00468
1252.4,4.8498e-08,2.2298e-09,0.0020047,-159.52,16.522,,0.00469,0,0,0.00469
1252.6,4.7773e-08,2.1414e-09,0.002002,-159.9,16.493,,0.0047,0,0,0.0047
1252.7,4.7049e-08,2.053e-09,0.0019993,-160.29,16.465,,0.00471,0,0,0.00471
1252.9,4.6325e-08,1.9646e-09,0.0019966,-160.67,16.436,,0.00472,0,0,0.00472
1253,4.5601e-08,1.8762e-09,0.0019939,-161.06,16.407,,0.00473,0,0,0.00473
1253.2,4.4877e-08,1.7879e-09,0.0019912,-161.44,16.378,,0.00474,0,0,0.00474
1253.3,4.4153e-08,1.6995e-09,0.0019885,-161.83,16.35,,0.00475,0,0,0.00475
1253.5,4.3428e-08,1.6111e-09,0.0019857,-162.21,16.321,,0.00476,0,0,0.00476
1253.6,4.2704e-08,1.5227e-09,0.001983,-162.59,16.292,,0.00477,0,0,0.00477
1253.8,4.198e-08,1.4343e-09,0.0019803,-162.98,16.263,,0.00478,0,0,0.00478
1253.9,4.1256e-08,1.346e-09,0.0019776,-163.36,16.234,,0.00479,0,0,0.00479
1254.1,4.0532e-08,1.2576e-09,0.0019749,-163.75,16.206,,0.0048,0,0,0.0048
1254.2,3.9808e-08,1.1692e-09,0.0019722,-164.13,16.177,,0.00481,0,0,0.00481
1254.3,3.9084e-08,1.0808e-09,0.0019695,-164.52,16.148,,0.00482,0,0,0.00482
1254.5,3.8359e-08,9.9244e-10,0.0019668,-164.9,16.119,,0.00483,0,0,0.00483
1254.6,3.7635e-08,9.0406e-10,0.001964,-165.28,16.091,,0.00484,0,0,0.00484
1254.8,3.6911e-08,8.1569e-10,0.0019613,-165.67,16.062,,0.00485,0,0,0.00485
1254.9,3.6187e-08,7.2731e-10,0.0019586,-166.05,16.033,,0.00486,0,0,0.00486
1255.1,3.5463e-08,6.3893e-10,0.0019559,-166.44,16.004,,0.00487,0,0,0.00487
1255.2,3.4739e-08,5.5055e-10,0.0019532,-166.82,15.976,,0.00488,0,0,0.00488
1255.4,3.4014e-08,4.6217e-10,0.0019505,-167.21,15.947,,0.00489,0,0,0.00489
1255.5,3.329e-08,3.7379e-10,0.0019478,-167.59,15.918,,0.0049,0,0,0.0049
1255.7,3.2566e-08,2.8541e-10,0.001945,-167.97,15.889,,0.00491,0,0,0.00491
1255.8,3.1842e-08,1.9703e-10,0.0019423,-168.36,15.861,,0.00492,0,0,0.00492
1256,3.1118e-08,1.0865e-10,0.0019396,-168.74,15.832,,0.00493,0,0,0.00493
1256.1,3.0394e-08,2.0272e-11,0.0019369,-169.13,15.803,,0.00494,0,0,0.00494
1256.3,2.967e-08,-6.8108e-11,0.0019342,-169.51,15.774,,0.00495,0,0,0.00495
1256.4,2.8945e-08,-1.5649e-10,0.0019315,-169.9,15.746,,0.00496,0,0,0.00496
1256.5,2.8221e-08,-2.4486e-10,0.0019288,-170.28,15.717,,0.00497,0,0,0.00497
1256.7,2.7497e-08,-3.3324e-10,0.001926,-170.66,15.688,,0.00498,0,0,0.00498
1256.8,2.6773e-08,-4.2162e-10,0.0019233,-171.05,15.659,,0.00499,0,0,0.00499
1257,2.6049e-08,-5.1e-10,0.0019206,-171.43,15.631,,0.005,0,0,0.005
1257.2,2.5679e-08,-6.0552e-10,0.0019172,-171.81,15.597,,0.00501,0,0,0.00501
1257.3,2.531e-08,-7.0103e-10,0.0019138,-172.19,15.563,,0.00502,0,0,0.00502
1257.5,2.494e-08,-7.9655e-10,0.0019104,-172.57,15.529,,0.00503,0,0,0.00503
1257.7,2.4571e-08,-8.9205e-10,0.001907,-172.95,15.496,,0.00504,0,0,0.00504
