"T","U:0","U:1","U:2","p","p_rgh","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1257.9,2.4201e-08,-9.8757e-10,0.0019036,-173.33,15.462,,0.00505,0,0,0.00505
1258,2.3832e-08,-1.0831e-09,0.0019002,-173.71,15.428,,0.00506,0,0,0.00506
1258.2,2.3462e-08,-1.1786e-09,0.0018967,-174.09,15.395,,0.00507,0,0,0.00507
1258.4,2.3093e-08,-1.2741e-09,0.0018933,-174.47,15.361,,0.00508,0,0,0.00508
1258.5,2.2723e-08,-1.3696e-09,0.0018899,-174.86,15.327,,0.00509,0,0,0.00509
1258.7,2.2354e-08,-1.4651e-09,0.0018865,-175.24,15.293,,0.0051,0,0,0.0051
1258.9,2.1984e-08,-1.5606e-09,0.0018831,-175.62,15.26,,0.00511,0,0,0.00511
1259.1,2.1615e-08,-1.6562e-09,0.0018797,-176,15.226,,0.00512,0,0,0.00512
1259.2,2.1246e-08,-1.7517e-09,0.0018763,-176.38,15.192,,0.00513,0,0,0.00513
1259.4,2.0876e-08,-1.8472e-09,0.0018729,-176.76,15.159,,0.00514,0,0,0.00514
1259.6,2.0507e-08,-1.9427e-09,0.0018695,-177.14,15.125,,0.00515,0,0,0.00515
1259.8,2.0137e-08,-2.0382e-09,0.001866,-177.52,15.091,,0.00516,0,0,0.00516
1259.9,1.9768e-08,-2.1337e-09,0.0018626,-177.9,15.057,,0.00517,0,0,0.00517
1260.1,1.9398e-08,-2.2292e-09,0.0018592,-178.28,15.024,,0.00518,0,0,0.00518
1260.3,1.9029e-08,-2.3248e-09,0.0018558,-178.66,14.99,,0.00519,0,0,0.00519
1260.5,1.8659e-08,-2.4203e-09,0.0018524,-179.04,14.956,,0.0052,0,0,0.0052
1260.6,1.829e-08,-2.5158e-09,0.001849,-179.42,14.923,,0.00521,0,0,0.00521
1260.8,1.792e-08,-2.6113e-09,0.0018456,-179.8,14.889,,0.00522,0,0,0.00522
1261,1.7551e-08,-2.7068e-09,0.0018422,-180.18,14.855,,0.00523,0,0,0.00523
1261.2,1.7181e-08,-2.8023e-09,0.0018388,-180.56,14.821,,0.00524,0,0,0.00524
1261.3,1.6812e-08,-2.8978e-09,0.0018354,-180.94,14.788,,0.00525,0,0,0.00525
1261.5,1.6442e-08,-2.9934e-09,0.0018319,-181.32,14.754,,0.00526,0,0,0.00526
1261.7,1.6073e-08,-3.0889e-09,0.0018285,-181.7,14.72,,0.00527,0,0,0.00527
1261.9,1.5703e-08,-3.1844e-09,0.0018251,-182.08,14.687,,0.00528,0,0,0.00528
1262,1.5334e-08,-3.2799e-09,0.0018217,-182.46,14.653,,0.00529,0,0,0.00529
1262.2,1.4964e-08,-3.3754e-09,0.0018183,-182.84,14.619,,0.0053,0,0,0.0053
1262.4,1.4595e-08,-3.4709e-09,0.0018149,-183.22,14.585,,0.00531,0,0,0.00531
1262.5,1.4225e-08,-3.5664e-09,0.0018115,-183.6,14.552,,0.00532,0,0,0.00532
1262.7,1.3856e-08,-3.6619e-09,0.0018081,-183.98,14.518,,0.00533,0,0,0.00533
1262.9,1.3486e-08,-3.7575e-09,0.0018047,-184.36,14.484,,0.00534,0,0,0.00534
1263.1,1.3117e-08,-3.853e-09,0.0018012,-184.74,14.451,,0.00535,0,0,0.00535
1263.2,1.2747e-08,-3.9485e-09,0.0017978,-185.12,14.417,,0.00536,0,0,0.00536
1263.4,1.2378e-08,-4.044e-09,0.0017944,-185.5,14.383,,0.00537,0,0,0.00537
1263.6,1.2008e-08,-4.1395e-09,0.001791,-185.88,14.349,,0.00538,0,0,0.00538
1263.8,1.1639e-08,-4.235e-09,0.0017876,-186.26,14.316,,0.00539,0,0,0.00539
1263.9,1.127e-08,-4.3305e-09,0.0017842,-186.64,14.282,,0.0054,0,0,0.0054
1264.1,1.09e-08,-4.426e-09,0.0017808,-187.02,14.248,,0.00541,0,0,0.00541
1264.3,1.0531e-08,-4.5216e-09,0.0017774,-187.41,14.214,,0.00542,0,0,0.00542
1264.5,1.0161e-08,-4.6171e-09,0.001774,-187.79,14.181,,0.00543,0,0,0.00543
1264.6,9.7916e-09,-4.7126e-09,0.0017705,-188.17,14.147,,0.00544,0,0,0.00544
1264.8,9.4221e-09,-4.8081e-09,0.0017671,-188.55,14.113,,0.00545,0,0,0.00545
1265,9.0526e-09,-4.9036e-09,0.0017637,-188.93,14.08,,0.00546,0,0,0.00546
1265.2,8.6831e-09,-4.9991e-09,0.0017603,-189.31,14.046,,0.00547,0,0,0.00547
1265.3,8.3137e-09,-5.0946e-09,0.0017569,-189.69,14.012,,0.00548,0,0,0.00548
1265.5,7.9442e-09,-5.1902e-09,0.0017535,-190.07,13.978,,0.00549,0,0,0.00549
1265.7,7.5747e-09,-5.2857e-09,0.0017501,-190.45,13.945,,0.0055,0,0,0.0055
1265.9,7.496e-09,-5.3784e-09,0.0017462,-190.82,13.903,,0.00551,0,0,0.00551
1266.1,7.4174e-09,-5.4711e-09,0.0017423,-191.2,13.862,,0.00552,0,0,0.00552
1266.3,7.3387e-09,-5.5639e-09,0.0017385,-191.58,13.821,,0.00553,0,0,0.00553
1266.5,7.26e-09,-5.6566e-09,0.0017346,-191.95,13.779,,0.00554,0,0,0.00554
1266.7,7.1814e-09,-5.7493e-09,0.0017307,-192.33,13.738,,0.00555,0,0,0.00555
1266.9,7.1027e-09,-5.8421e-09,0.0017268,-192.7,13.697,,0.00556,0,0,0.00556
1267.1,7.024e-09,-5.9348e-09,0.001723,-193.08,13.655,,0.00557,0,0,0.00557
1267.4,6.9454e-09,-6.0275e-09,0.0017191,-193.46,13.614,,0.00558,0,0,0.00558
1267.6,6.8667e-09,-6.1202e-09,0.0017152,-193.83,13.572,,0.00559,0,0,0.00559
1267.8,6.788e-09,-6.213e-09,0.0017113,-194.21,13.531,,0.0056,0,0,0.0056
1268,6.7094e-09,-6.3057e-09,0.0017075,-194.58,13.49,,0.00561,0,0,0.00561
1268.2,6.6307e-09,-6.3984e-09,0.0017036,-194.96,13.448,,0.00562,0,0,0.00562
1268.4,6.552e-09,-6.4912e-09,0.0016997,-195.34,13.407,,0.00563,0,0,0.00563
1268.6,6.4734e-09,-6.5839e-09,0.0016959,-195.71,13.366,,0.00564,0,0,0.00564
1268.8,6.3947e-09,-6.6766e-09,0.001692,-196.09,13.324,,0.00565,0,0,0.00565
1269,6.3161e-09,-6.7694e-09,0.0016881,-196.46,13.283,,0.00566,0,0,0.00566
1269.2,6.2374e-09,-6.8621e-09,0.0016842,-196.84,13.241,,0.00567,0,0,0.00567
1269.4,6.1587e-09,-6.9548e-09,0.0016804,-197.22,13.2,,0.00568,0,0,0.00568
1269.7,6.0801e-09,-7.0476e-09,0.0016765,-197.59,13.159,,0.00569,0,0,0.00569
1269.9,6.0014e-09,-7.1403e-09,0.0016726,-197.97,13.117,,0.0057,0,0,0.0057
1270.1,5.9227e-09,-7.233e-09,0.0016687,-198.34,13.076,,0.00571,0,0,0.00571
1270.3,5.8441e-09,-7.3257e-09,0.0016649,-198.72,13.035,,0.00572,0,0,0.00572
1270.5,5.7654e-09,-7.4185e-09,0.001661,-199.1,12.993,,0.00573,0,0,0.00573
1270.7,5.6867e-09,-7.5112e-09,0.0016571,-199.47,12.952,,0.00574,0,0,0.00574
1270.9,5.6081e-09,-7.6039e-09,0.0016533,-199.85,12.91,,0.00575,0,0,0.00575
1271.1,5.5294e-09,-7.6967e-09,0.0016494,-200.22,12.869,,0.00576,0,0,0.00576
1271.3,5.4507e-09,-7.7894e-09,0.0016455,-200.6,12.828,,0.00577,0,0,0.00577
1271.5,5.3721e-09,-7.8821e-09,0.0016416,-200.98,12.786,,0.00578,0,0,0.00578
1271.8,5.2934e-09,-7.9749e-09,0.0016378,-201.35,12.745,,0.00579,0,0,0.00579
1272,5.2147e-09,-8.0676e-09,0.0016339,-201.73,12.704,,0.0058,0,0,0.0058
1272.2,5.1361e-09,-8.1603e-09,0.00163,-202.1,12.662,,0.00581,0,0,0.00581
1272.4,5.0574e-09,-8.2531e-09,0.0016261,-202.48,12.621,,0.00582,0,0,0.00582
1272.6,4.9788e-09,-8.3458e-09,0.0016223,-202.85,12.579,,0.00583,0,0,0.00583
1272.8,4.9001e-09,-8.4385e-09,0.0016184,-203.23,12.538,,0.00584,0,0,0.00584
1273,4.8214e-09,-8.5313e-09,0.0016145,-203.61,12.497,,0.00585,0,0,0.00585
1273.2,4.7428e-09,-8.624e-09,0.0016106,-203.98,12.455,,0.00586,0,0,0.00586
1273.4,4.6641e-09,-8.7167e-09,0.0016068,-204.36,12.414,,0.00587,0,0,0.00587
1273.6,4.5854e-09,-8.8094e-09,0.0016029,-204.73,12.373,,0.00588,0,0,0.00588
1273.8,4.5068e-09,-8.9022e-09,0.001599,-205.11,12.331,,0.00589,0,0,0.00589
1274.1,4.4281e-09,-8.9949e-09,0.0015952,-205.49,12.29,,0.0059,0,0,0.0059
1274.3,4.3494e-09,-9.0876e-09,0.0015913,-205.86,12.249,,0.00591,0,0,0.00591
1274.5,4.2708e-09,-9.1804e-09,0.0015874,-206.24,12.207,,0.00592,0,0,0.00592
1274.7,4.1921e-09,-9.2731e-09,0.0015835,-206.61,12.166,,0.00593,0,0,0.00593
1274.9,4.1134e-09,-9.3658e-09,0.0015797,-206.99,12.124,,0.00594,0,0,0.00594
1275.1,4.0348e-09,-9.4586e-09,0.0015758,-207.37,12.083,,0.00595,0,0,0.00595
1275.3,3.9561e-09,-9.5513e-09,0.0015719,-207.74,12.042,,0.00596,0,0,0.00596
1275.5,3.8774e-09,-9.644e-09,0.001568,-208.12,12,,0.00597,0,0,0.00597
1275.7,3.7988e-09,-9.7368e-09,0.0015642,-208.49,11.959,,0.00598,0,0,0.00598
1275.9,3.7201e-09,-9.8295e-09,0.0015603,-208.87,11.918,,0.00599,0,0,0.00599
1276.2,3.6415e-09,-9.9222e-09,0.0015564,-209.25,11.876,,0.006,0,0,0.006
1276.4,3.7111e-09,-9.909e-09,0.0015522,-209.62,11.823,,0.00601,0,0,0.00601
1276.7,3.7807e-09,-9.8958e-09,0.001548,-209.99,11.77,,0.00602,0,0,0.00602
1276.9,3.8504e-09,-9.8826e-09,0.0015438,-210.36,11.717,,0.00603,0,0,0.00603
1277.2,3.92e-09,-9.8695e-09,0.0015396,-210.73,11.663,,0.00604,0,0,0.00604
1277.4,3.9897e-09,-9.8563e-09,0.0015354,-211.1,11.61,,0.00605,0,0,0.00605
1277.7,4.0593e-09,-9.8431e-09,0.0015312,-211.47,11.557,,0.00606,0,0,0.00606
1278,4.1289e-09,-9.8299e-09,0.001527,-211.84,11.504,,0.00607,0,0,0.00607
1278.2,4.1986e-09,-9.8167e-09,0.0015228,-212.22,11.451,,0.00608,0,0,0.00608
1278.5,4.2682e-09,-9.8035e-09,0.0015186,-212.59,11.397,,0.00609,0,0,0.00609
1278.7,4.3379e-09,-9.7903e-09,0.0015144,-212.96,11.344,,0.0061,0,0,0.0061
1279,4.4075e-09,-9.7771e-09,0.0015102,-213.33,11.291,,0.00611,0,0,0.00611
1279.3,4.4771e-09,-9.7639e-09,0.001506,-213.7,11.238,,0.00612,0,0,0.00612
1279.5,4.5468e-09,-9.7507e-09,0.0015017,-214.07,11.185,,0.00613,0,0,0.00613
1279.8,4.6164e-09,-9.7376e-09,0.0014975,-214.44,11.131,,0.00614,0,0,0.00614
1280,4.6861e-09,-9.7244e-09,0.0014933,-214.81,11.078,,0.00615,0,0,0.00615
1280.3,4.7557e-09,-9.7112e-09,0.0014891,-215.19,11.025,,0.00616,0,0,0.00616
1280.5,4.8253e-09,-9.698e-09,0.0014849,-215.56,10.972,,0.00617,0,0,0.00617
1280.8,4.895e-09,-9.6848e-09,0.0014807,-215.93,10.919,,0.00618,0,0,0.00618
1281.1,4.9646e-09,-9.6716e-09,0.0014765,-216.3,10.865,,0.00619,0,0,0.00619
1281.3,5.0343e-09,-9.6584e-09,0.0014723,-216.67,10.812,,0.0062,0,0,0.0062
1281.6,5.1039e-09,-9.6452e-09,0.0014681,-217.04,10.759,,0.00621,0,0,0.00621
1281.8,5.1735e-09,-9.632e-09,0.0014639,-217.41,10.706,,0.00622,0,0,0.00622
1282.1,5.2432e-09,-9.6188e-09,0.0014597,-217.78,10.653,,0.00623,0,0,0.00623
1282.4,5.3128e-09,-9.6057e-09,0.0014555,-218.15,10.599,,0.00624,0,0,0.00624
1282.6,5.3825e-09,-9.5925e-09,0.0014513,-218.53,10.546,,0.00625,0,0,0.00625
1282.9,5.4521e-09,-9.5793e-09,0.0014471,-218.9,10.493,,0.00626,0,0,0.00626
1283.1,5.5218e-09,-9.5661e-09,0.0014429,-219.27,10.44,,0.00627,0,0,0.00627
1283.4,5.5914e-09,-9.5529e-09,0.0014387,-219.64,10.387,,0.00628,0,0,0.00628
1283.6,5.661e-09,-9.5397e-09,0.0014345,-220.01,10.333,,0.00629,0,0,0.00629
1283.9,5.7307e-09,-9.5265e-09,0.0014303,-220.38,10.28,,0.0063,0,0,0.0063
1284.2,5.8003e-09,-9.5133e-09,0.001426,-220.75,10.227,,0.00631,0,0,0.00631
1284.4,5.87e-09,-9.5001e-09,0.0014218,-221.12,10.174,,0.00632,0,0,0.00632
1284.7,5.9396e-09,-9.4869e-09,0.0014176,-221.5,10.121,,0.00633,0,0,0.00633
1284.9,6.0092e-09,-9.4738e-09,0.0014134,-221.87,10.067,,0.00634,0,0,0.00634
1285.2,6.0789e-09,-9.4606e-09,0.0014092,-222.24,10.014,,0.00635,0,0,0.00635
1285.5,6.1485e-09,-9.4474e-09,0.001405,-222.61,9.9609,,0.00636,0,0,0.00636
1285.7,6.2182e-09,-9.4342e-09,0.0014008,-222.98,9.9077,,0.00637,0,0,0.00637
1286,6.2878e-09,-9.421e-09,0.0013966,-223.35,9.8545,,0.00638,0,0,0.00638
1286.2,6.3574e-09,-9.4078e-09,0.0013924,-223.72,9.8013,,0.00639,0,0,0.00639
1286.5,6.4271e-09,-9.3946e-09,0.0013882,-224.09,9.7481,,0.0064,0,0,0.0064
1286.8,6.4967e-09,-9.3814e-09,0.001384,-224.47,9.6949,,0.00641,0,0,0.00641
1287,6.5664e-09,-9.3682e-09,0.0013798,-224.84,9.6417,,0.00642,0,0,0.00642
1287.3,6.636e-09,-9.355e-09,0.0013756,-225.21,9.5885,,0.00643,0,0,0.00643
1287.5,6.7056e-09,-9.3419e-09,0.0013714,-225.58,9.5353,,0.00644,0,0,0.00644
1287.8,6.7753e-09,-9.3287e-09,0.0013672,-225.95,9.4821,,0.00645,0,0,0.00645
1288,6.8449e-09,-9.3155e-09,0.001363,-226.32,9.4289,,0.00646,0,0,0.00646
1288.3,6.9146e-09,-9.3023e-09,0.0013588,-226.69,9.3757,,0.00647,0,0,0.00647
1288.6,6.9842e-09,-9.2891e-09,0.0013546,-227.06,9.3225,,0.00648,0,0,0.00648
1288.8,7.0538e-09,-9.2759e-09,0.0013503,-227.43,9.2693,,0.00649,0,0,0.00649
1289.1,7.1235e-09,-9.2627e-09,0.0013461,-227.81,9.2161,,0.0065,0,0,0.0065
1289.4,7.2538e-09,-9.1607e-09,0.0013417,-228.17,9.1437,,0.00651,0,0,0.00651
1289.7,7.3841e-09,-9.0587e-09,0.0013372,-228.54,9.0713,,0.00652,0,0,0.00652
1290.1,7.5143e-09,-8.9566e-09,0.0013328,-228.9,8.9989,,0.00653,0,0,0.00653
1290.4,7.6446e-09,-8.8546e-09,0.0013283,-229.27,8.9265,,0.00654,0,0,0.00654
1290.7,7.7749e-09,-8.7526e-09,0.0013238,-229.63,8.8541,,0.00655,0,0,0.00655
1291.1,7.9052e-09,-8.6505e-09,0.0013194,-230,8.7816,,0.00656,0,0,0.00656
1291.4,8.0355e-09,-8.5485e-09,0.0013149,-230.37,8.7092,,0.00657,0,0,0.00657
1291.7,8.1658e-09,-8.4465e-09,0.0013105,-230.73,8.6368,,0.00658,0,0,0.00658
1292.1,8.2961e-09,-8.3445e-09,0.001306,-231.1,8.5644,,0.00659,0,0,0.00659
1292.4,8.4264e-09,-8.2424e-09,0.0013015,-231.46,8.492,,0.0066,0,0,0.0066
1292.7,8.5567e-09,-8.1404e-09,0.0012971,-231.83,8.4196,,0.00661,0,0,0.00661
1293.1,8.6869e-09,-8.0384e-09,0.0012926,-232.2,8.3471,,0.00662,0,0,0.00662
1293.4,8.8172e-09,-7.9363e-09,0.0012882,-232.56,8.2747,,0.00663,0,0,0.00663
1293.7,8.9475e-09,-7.8343e-09,0.0012837,-232.93,8.2023,,0.00664,0,0,0.00664
1294.1,9.0778e-09,-7.7323e-09,0.0012793,-233.29,8.1299,,0.00665,0,0,0.00665
1294.4,9.2081e-09,-7.6303e-09,0.0012748,-233.66,8.0575,,0.00666,0,0,0.00666
1294.7,9.3384e-09,-7.5282e-09,0.0012703,-234.02,7.9851,,0.00667,0,0,0.00667
1295.1,9.4687e-09,-7.4262e-09,0.0012659,-234.39,7.9127,,0.00668,0,0,0.00668
1295.4,9.599e-09,-7.3242e-09,0.0012614,-234.76,7.8402,,0.00669,0,0,0.00669
1295.7,9.7293e-09,-7.2222e-09,0.001257,-235.12,7.7678,,0.0067,0,0,0.0067
1296.1,9.8596e-09,-7.1201e-09,0.0012525,-235.49,7.6954,,0.00671,0,0,0.00671
1296.4,9.9899e-09,-7.0181e-09,0.001248,-235.85,7.623,,0.00672,0,0,0.00672
1296.7,1.012e-08,-6.9161e-09,0.0012436,-236.22,7.5506,,0.00673,0,0,0.00673
1297.1,1.0251e-08,-6.814e-09,0.0012391,-236.59,7.4782,,0.00674,0,0,0.00674
1297.4,1.0381e-08,-6.712e-09,0.0012347,-236.95,7.4057,,0.00675,0,0,0.00675
1297.7,1.0511e-08,-6.61e-09,0.0012302,-237.32,7.3333,,0.00676,0,0,0.00676
1298.1,1.0641e-08,-6.508e-09,0.0012257,-237.68,7.2609,,0.00677,0,0,0.00677
1298.4,1.0772e-08,-6.4059e-09,0.0012213,-238.05,7.1885,,0.00678,0,0,0.00678
1298.7,1.0902e-08,-6.3039e-09,0.0012168,-238.41,7.1161,,0.00679,0,0,0.00679
1299,1.1032e-08,-6.2019e-09,0.0012124,-238.78,7.0437,,0.0068,0,0,0.0068
1299.4,1.1163e-08,-6.0998e-09,0.0012079,-239.15,6.9713,,0.00681,0,0,0.00681
1299.7,1.1293e-08,-5.9978e-09,0.0012034,-239.51,6.8988,,0.00682,0,0,0.00682
1300,1.1423e-08,-5.8958e-09,0.001199,-239.88,6.8264,,0.00683,0,0,0.00683
1300.4,1.1554e-08,-5.7938e-09,0.0011945,-240.24,6.754,,0.00684,0,0,0.00684
1300.7,1.1684e-08,-5.6917e-09,0.0011901,-240.61,6.6816,,0.00685,0,0,0.00685
1301,1.1814e-08,-5.5897e-09,0.0011856,-240.98,6.6092,,0.00686,0,0,0.00686
1301.4,1.1945e-08,-5.4877e-09,0.0011811,-241.34,6.5368,,0.00687,0,0,0.00687
1301.7,1.2075e-08,-5.3856e-09,0.0011767,-241.71,6.4643,,0.00688,0,0,0.00688
1302,1.2205e-08,-5.2836e-09,0.0011722,-242.07,6.3919,,0.00689,0,0,0.00689
1302.4,1.2335e-08,-5.1816e-09,0.0011678,-242.44,6.3195,,0.0069,0,0,0.0069
1302.7,1.2466e-08,-5.0796e-09,0.0011633,-242.8,6.2471,,0.00691,0,0,0.00691
1303,1.2596e-08,-4.9775e-09,0.0011588,-243.17,6.1747,,0.00692,0,0,0.00692
1303.4,1.2726e-08,-4.8755e-09,0.0011544,-243.54,6.1023,,0.00693,0,0,0.00693
1303.7,1.2857e-08,-4.7735e-09,0.0011499,-243.9,6.0299,,0.00694,0,0,0.00694
1304,1.2987e-08,-4.6714e-09,0.0011455,-244.27,5.9574,,0.00695,0,0,0.00695
1304.4,1.3117e-08,-4.5694e-09,0.001141,-244.63,5.885,,0.00696,0,0,0.00696
1304.7,1.3248e-08,-4.4674e-09,0.0011365,-245,5.8126,,0.00697,0,0,0.00697
1305,1.3378e-08,-4.3654e-09,0.0011321,-245.37,5.7402,,0.00698,0,0,0.00698
1305.4,1.3508e-08,-4.2633e-09,0.0011276,-245.73,5.6678,,0.00699,0,0,0.00699
1305.7,1.3639e-08,-4.1613e-09,0.0011232,-246.1,5.5954,,0.007,0,0,0.007
1306.1,1.3739e-08,-3.9757e-09,0.0011185,-246.46,5.4906,,0.00701,0,0,0.00701
1306.6,1.3838e-08,-3.7879e-09,0.0011139,-246.82,5.3851,,0.00702,0,0,0.00702
1307.1,1.3937e-08,-3.6002e-09,0.0011092,-247.18,5.2795,,0.00703,0,0,0.00703
1307.5,1.4036e-08,-3.4124e-09,0.0011046,-247.53,5.1739,,0.00704,0,0,0.00704
1308,1.4135e-08,-3.2246e-09,0.0011,-247.89,5.0683,,0.00705,0,0,0.00705
1308.4,1.4235e-08,-3.0369e-09,0.0010953,-248.25,4.9628,,0.00706,0,0,0.00706
1308.9,1.4334e-08,-2.8491e-09,0.0010907,-248.61,4.8572,,0.00707,0,0,0.00707
1309.3,1.4433e-08,-2.6613e-09,0.001086,-248.97,4.7516,,0.00708,0,0,0.00708
1309.8,1.4532e-08,-2.4736e-09,0.0010814,-249.33,4.646,,0.00709,0,0,0.00709
1310.2,1.4632e-08,-2.2858e-09,0.0010767,-249.69,4.5405,,0.0071,0,0,0.0071
1310.7,1.4731e-08,-2.098e-09,0.0010721,-250.05,4.4349,,0.00711,0,0,0.00711
1311.1,1.483e-08,-1.9103e-09,0.0010675,-250.41,4.3293,,0.00712,0,0,0.00712
1311.6,1.4929e-08,-1.7225e-09,0.0010628,-250.77,4.2237,,0.00713,0,0,0.00713
1312,1.5029e-08,-1.5347e-09,0.0010582,-251.13,4.1182,,0.00714,0,0,0.00714
1312.5,1.5128e-08,-1.3469e-09,0.0010535,-251.49,4.0126,,0.00715,0,0,0.00715
1312.9,1.5227e-08,-1.1592e-09,0.0010489,-251.85,3.907,,0.00716,0,0,0.00716
1313.4,1.5326e-08,-9.7141e-10,0.0010442,-252.21,3.8014,,0.00717,0,0,0.00717
1313.9,1.5426e-08,-7.8364e-10,0.0010396,-252.57,3.6959,,0.00718,0,0,0.00718
1314.3,1.5525e-08,-5.9587e-10,0.001035,-252.93,3.5903,,0.00719,0,0,0.00719
1314.8,1.5624e-08,-4.081e-10,0.0010303,-253.28,3.4847,,0.0072,0,0,0.0072
1315.2,1.5724e-08,-2.2033e-10,0.0010257,-253.64,3.3791,,0.00721,0,0,0.00721
1315.7,1.5823e-08,-3.2559e-11,0.001021,-254,3.2736,,0.00722,0,0,0.00722
1316.1,1.5922e-08,1.552e-10,0.0010164,-254.36,3.168,,0.00723,0,0,0.00723
1316.6,1.6022e-08,3.4297e-10,0.0010117,-254.72,3.0624,,0.00724,0,0,0.00724
1317,1.6121e-08,5.3075e-10,0.0010071,-255.08,2.9568,,0.00725,0,0,0.00725
1317.5,1.622e-08,7.1852e-10,0.0010025,-255.44,2.8513,,0.00726,0,0,0.00726
1317.9,1.632e-08,9.0629e-10,0.00099781,-255.8,2.7457,,0.00727,0,0,0.00727
1318.4,1.6419e-08,1.0941e-09,0.00099317,-256.16,2.6401,,0.00728,0,0,0.00728
1318.8,1.6518e-08,1.2818e-09,0.00098852,-256.52,2.5346,,0.00729,0,0,0.00729
1319.3,1.6618e-08,1.4696e-09,0.00098388,-256.88,2.429,,0.0073,0,0,0.0073
1319.8,1.6717e-08,1.6574e-09,0.00097924,-257.24,2.3234,,0.00731,0,0,0.00731
1320.2,1.6816e-08,1.8451e-09,0.00097459,-257.6,2.2178,,0.00732,0,0,0.00732
1320.7,1.6916e-08,2.0329e-09,0.00096995,-257.96,2.1123,,0.00733,0,0,0.00733
1321.1,1.7015e-08,2.2207e-09,0.00096531,-258.32,2.0067,,0.00734,0,0,0.00734
1321.6,1.7115e-08,2.4084e-09,0.00096066,-258.68,1.9011,,0.00735,0,0,0.00735
1322,1.7214e-08,2.5962e-09,0.00095602,-259.03,1.7955,,0.00736,0,0,0.00736
1322.5,1.7313e-08,2.784e-09,0.00095138,-259.39,1.69,,0.00737,0,0,0.00737
1322.9,1.7413e-08,2.9718e-09,0.00094673,-259.75,1.5844,,0.00738,0,0,0.00738
1323.4,1.7512e-08,3.1595e-09,0.00094209,-260.11,1.4788,,0.00739,0,0,0.00739
1323.8,1.7612e-08,3.3473e-09,0.00093745,-260.47,1.3732,,0.0074,0,0,0.0074
1324.3,1.7711e-08,3.5351e-09,0.00093281,-260.83,1.2677,,0.00741,0,0,0.00741
1324.7,1.7811e-08,3.7228e-09,0.00092816,-261.19,1.1621,,0.00742,0,0,0.00742
1325.2,1.791e-08,3.9106e-09,0.00092352,-261.55,1.0565,,0.00743,0,0,0.00743
1325.7,1.8009e-08,4.0984e-09,0.00091888,-261.91,0.95094,,0.00744,0,0,0.00744
1326.1,1.8109e-08,4.2861e-09,0.00091423,-262.27,0.84536,,0.00745,0,0,0.00745
1326.6,1.8208e-08,4.4739e-09,0.00090959,-262.63,0.73979,,0.00746,0,0,0.00746
1327,1.8308e-08,4.6617e-09,0.00090495,-262.99,0.63422,,0.00747,0,0,0.00747
1327.5,1.8407e-08,4.8494e-09,0.0009003,-263.35,0.52864,,0.00748,0,0,0.00748
1327.9,1.8507e-08,5.0372e-09,0.00089566,-263.71,0.42307,,0.00749,0,0,0.00749
1328.4,1.8606e-08,5.225e-09,0.00089102,-264.07,0.31749,,0.0075,0,0,0.0075
1329,1.8623e-08,5.4104e-09,0.00088634,-264.42,0.1698,,0.00751,0,0,0.00751
1329.6,1.8612e-08,5.5949e-09,0.00088164,-264.77,0.0076961,,0.00752,0,0,0.00752
1330.3,1.8601e-08,5.7795e-09,0.00087695,-265.12,-0.1544,,0.00753,0,0,0.00753
1331,1.8589e-08,5.9641e-09,0.00087226,-265.47,-0.31649,,0.00754,0,0,0.00754
