"T","U:0","U:1","U:2","p","p_rgh","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1331.6,1.8578e-08,6.1486e-09,0.00086757,-265.82,-0.47859,,0.00755,0,0,0.00755
1332.3,1.8567e-08,6.3332e-09,0.00086288,-266.17,-0.64069,,0.00756,0,0,0.00756
1332.9,1.8556e-08,6.5178e-09,0.00085818,-266.52,-0.80279,,0.00757,0,0,0.00757
1333.6,1.8544e-08,6.7023e-09,0.00085349,-266.87,-0.96489,,0.00758,0,0,0.00758
1334.2,1.8533e-08,6.8869e-09,0.0008488,-267.22,-1.127,,0.00759,0,0,0.00759
1334.9,1.8522e-08,7.0715e-09,0.00084411,-267.57,-1.2891,,0.0076,0,0,0.0076
1335.6,1.851e-08,7.256e-09,0.00083941,-267.92,-1.4512,,0.00761,0,0,0.00761
1336.2,1.8499e-08,7.4406e-09,0.00083472,-268.27,-1.6133,,0.00762,0,0,0.00762
1336.9,1.8488e-08,7.6252e-09,0.00083003,-268.62,-1.7754,,0.00763,0,0,0.00763
1337.5,1.8476e-08,7.8097e-09,0.00082534,-268.97,-1.9375,,0.00764,0,0,0.00764
1338.2,1.8465e-08,7.9943e-09,0.00082064,-269.31,-2.0996,,0.00765,0,0,0.00765
1338.8,1.8454e-08,8.1789e-09,0.00081595,-269.66,-2.2617,,0.00766,0,0,0.00766
1339.5,1.8443e-08,8.3634e-09,0.00081126,-270.01,-2.4238,,0.00767,0,0,0.00767
1340.2,1.8431e-08,8.548e-09,0.00080657,-270.36,-2.5859,,0.00768,0,0,0.00768
1340.8,1.842e-08,8.7326e-09,0.00080188,-270.71,-2.748,,0.00769,0,0,0.00769
1341.5,1.8409e-08,8.9171e-09,0.00079718,-271.06,-2.9101,,0.0077,0,0,0.0077
1342.1,1.8397e-08,9.1017e-09,0.00079249,-271.41,-3.0722,,0.00771,0,0,0.00771
1342.8,1.8386e-08,9.2863e-09,0.0007878,-271.76,-3.2343,,0.00772,0,0,0.00772
1343.4,1.8375e-08,9.4708e-09,0.00078311,-272.11,-3.3964,,0.00773,0,0,0.00773
1344.1,1.8363e-08,9.6554e-09,0.00077841,-272.46,-3.5585,,0.00774,0,0,0.00774
1344.8,1.8352e-08,9.84e-09,0.00077372,-272.81,-3.7206,,0.00775,0,0,0.00775
1345.4,1.8341e-08,1.0025e-08,0.00076903,-273.16,-3.8827,,0.00776,0,0,0.00776
1346.1,1.8329e-08,1.0209e-08,0.00076434,-273.51,-4.0448,,0.00777,0,0,0.00777
1346.7,1.8318e-08,1.0394e-08,0.00075965,-273.86,-4.2068,,0.00778,0,0,0.00778
1347.4,1.8307e-08,1.0578e-08,0.00075495,-274.21,-4.3689,,0.00779,0,0,0.00779
1348,1.8295e-08,1.0763e-08,0.00075026,-274.56,-4.531,,0.0078,0,0,0.0078
1348.7,1.8284e-08,1.0947e-08,0.00074557,-274.91,-4.6931,,0.00781,0,0,0.00781
1349.4,1.8272e-08,1.1132e-08,0.00074088,-275.26,-4.8552,,0.00782,0,0,0.00782
1350,1.8261e-08,1.1316e-08,0.00073618,-275.61,-5.0173,,0.00783,0,0,0.00783
1350.7,1.825e-08,1.1501e-08,0.00073149,-275.96,-5.1794,,0.00784,0,0,0.00784
1351.3,1.8238e-08,1.1686e-08,0.0007268,-276.31,-5.3415,,0.00785,0,0,0.00785
1352,1.8227e-08,1.187e-08,0.00072211,-276.66,-5.5036,,0.00786,0,0,0.00786
1352.6,1.8216e-08,1.2055e-08,0.00071742,-277.01,-5.6657,,0.00787,0,0,0.00787
1353.3,1.8204e-08,1.2239e-08,0.00071272,-277.36,-5.8278,,0.00788,0,0,0.00788
1354,1.8193e-08,1.2424e-08,0.00070803,-277.71,-5.9899,,0.00789,0,0,0.00789
1354.6,1.8182e-08,1.2608e-08,0.00070334,-278.06,-6.152,,0.0079,0,0,0.0079
1355.3,1.817e-08,1.2793e-08,0.00069865,-278.41,-6.3141,,0.00791,0,0,0.00791
1355.9,1.8159e-08,1.2978e-08,0.00069395,-278.76,-6.4762,,0.00792,0,0,0.00792
1356.6,1.8147e-08,1.3162e-08,0.00068926,-279.11,-6.6383,,0.00793,0,0,0.00793
1357.2,1.8136e-08,1.3347e-08,0.00068457,-279.46,-6.8004,,0.00794,0,0,0.00794
1357.9,1.8125e-08,1.3531e-08,0.00067988,-279.81,-6.9625,,0.00795,0,0,0.00795
1358.6,1.8113e-08,1.3716e-08,0.00067518,-280.16,-7.1246,,0.00796,0,0,0.00796
1359.2,1.8102e-08,1.39e-08,0.00067049,-280.51,-7.2867,,0.00797,0,0,0.00797
1359.9,1.8091e-08,1.4085e-08,0.0006658,-280.86,-7.4488,,0.00798,0,0,0.00798
1360.5,1.8079e-08,1.427e-08,0.00066111,-281.21,-7.6109,,0.00799,0,0,0.00799
1361.2,1.8068e-08,1.4454e-08,0.00065642,-281.56,-7.773,,0.008,0,0,0.008
1361.8,1.8056e-08,1.4639e-08,0.00065172,-281.91,-7.9351,,0.00801,0,0,0.00801
1362.8,1.7729e-08,1.4803e-08,0.00064717,-282.24,-8.165,,0.00802,0,0,0.00802
1363.7,1.7356e-08,1.4964e-08,0.00064263,-282.58,-8.4049,,0.00803,0,0,0.00803
1364.7,1.6982e-08,1.5126e-08,0.00063809,-282.92,-8.6447,,0.00804,0,0,0.00804
1365.6,1.6608e-08,1.5287e-08,0.00063355,-283.25,-8.8846,,0.00805,0,0,0.00805
1366.6,1.6234e-08,1.5448e-08,0.00062901,-283.59,-9.1245,,0.00806,0,0,0.00806
1367.5,1.5859e-08,1.5609e-08,0.00062448,-283.92,-9.3643,,0.00807,0,0,0.00807
1368.5,1.5484e-08,1.5771e-08,0.00061994,-284.26,-9.6042,,0.00808,0,0,0.00808
1369.4,1.5109e-08,1.5932e-08,0.0006154,-284.59,-9.844,,0.00809,0,0,0.00809
1370.4,1.4734e-08,1.6093e-08,0.00061086,-284.93,-10.084,,0.0081,0,0,0.0081
1371.3,1.4359e-08,1.6255e-08,0.00060632,-285.26,-10.324,,0.00811,0,0,0.00811
1372.3,1.3983e-08,1.6416e-08,0.00060178,-285.6,-10.564,,0.00812,0,0,0.00812
1373.2,1.3608e-08,1.6577e-08,0.00059725,-285.93,-10.803,,0.00813,0,0,0.00813
1374.2,1.3231e-08,1.6738e-08,0.00059271,-286.27,-11.043,,0.00814,0,0,0.00814
1375.2,1.2855e-08,1.69e-08,0.00058817,-286.61,-11.283,,0.00815,0,0,0.00815
1376.1,1.2479e-08,1.7061e-08,0.00058363,-286.94,-11.523,,0.00816,0,0,0.00816
1377.1,1.2102e-08,1.7222e-08,0.00057909,-287.28,-11.763,,0.00817,0,0,0.00817
1378,1.1725e-08,1.7383e-08,0.00057455,-287.61,-12.003,,0.00818,0,0,0.00818
1379,1.1348e-08,1.7545e-08,0.00057002,-287.95,-12.243,,0.00819,0,0,0.00819
1379.9,1.097e-08,1.7706e-08,0.00056548,-288.28,-12.482,,0.0082,0,0,0.0082
1380.9,1.0593e-08,1.7867e-08,0.00056094,-288.62,-12.722,,0.00821,0,0,0.00821
1381.8,1.0215e-08,1.8028e-08,0.0005564,-288.95,-12.962,,0.00822,0,0,0.00822
1382.8,9.8366e-09,1.819e-08,0.00055186,-289.29,-13.202,,0.00823,0,0,0.00823
1383.7,9.4583e-09,1.8351e-08,0.00054733,-289.63,-13.442,,0.00824,0,0,0.00824
1384.7,9.0797e-09,1.8512e-08,0.00054279,-289.96,-13.682,,0.00825,0,0,0.00825
1385.6,8.7009e-09,1.8673e-08,0.00053825,-290.3,-13.922,,0.00826,0,0,0.00826
1386.6,8.3219e-09,1.8834e-08,0.00053371,-290.63,-14.161,,0.00827,0,0,0.00827
1387.5,7.9427e-09,1.8996e-08,0.00052917,-290.97,-14.401,,0.00828,0,0,0.00828
1388.5,7.5632e-09,1.9157e-08,0.00052463,-291.3,-14.641,,0.00829,0,0,0.00829
1389.5,7.1835e-09,1.9318e-08,0.0005201,-291.64,-14.881,,0.0083,0,0,0.0083
1390.4,6.8036e-09,1.9479e-08,0.00051556,-291.97,-15.121,,0.00831,0,0,0.00831
1391.4,6.4234e-09,1.964e-08,0.00051102,-292.31,-15.361,,0.00832,0,0,0.00832
1392.3,6.0431e-09,1.9802e-08,0.00050648,-292.64,-15.601,,0.00833,0,0,0.00833
1393.3,5.6624e-09,1.9963e-08,0.00050194,-292.98,-15.84,,0.00834,0,0,0.00834
1394.2,5.2816e-09,2.0124e-08,0.00049741,-293.32,-16.08,,0.00835,0,0,0.00835
1395.2,4.9006e-09,2.0285e-08,0.00049287,-293.65,-16.32,,0.00836,0,0,0.00836
1396.1,4.5193e-09,2.0446e-08,0.00048833,-293.99,-16.56,,0.00837,0,0,0.00837
1397.1,4.1378e-09,2.0608e-08,0.00048379,-294.32,-16.8,,0.00838,0,0,0.00838
1398,3.756e-09,2.0769e-08,0.00047925,-294.66,-17.04,,0.00839,0,0,0.00839
1399,3.3741e-09,2.093e-08,0.00047471,-294.99,-17.28,,0.0084,0,0,0.0084
1399.9,2.9918e-09,2.1091e-08,0.00047018,-295.33,-17.519,,0.00841,0,0,0.00841
1400.9,2.6094e-09,2.1252e-08,0.00046564,-295.66,-17.759,,0.00842,0,0,0.00842
1401.8,2.2268e-09,2.1413e-08,0.0004611,-296,-17.999,,0.00843,0,0,0.00843
1402.8,1.8439e-09,2.1574e-08,0.00045656,-296.33,-18.239,,0.00844,0,0,0.00844
1403.8,1.4608e-09,2.1736e-08,0.00045202,-296.67,-18.479,,0.00845,0,0,0.00845
1404.7,1.0775e-09,2.1897e-08,0.00044748,-297.01,-18.719,,0.00846,0,0,0.00846
1405.7,6.9396e-10,2.2058e-08,0.00044295,-297.34,-18.959,,0.00847,0,0,0.00847
1406.6,3.102e-10,2.2219e-08,0.00043841,-297.68,-19.198,,0.00848,0,0,0.00848
1407.6,-7.3825e-11,2.238e-08,0.00043387,-298.01,-19.438,,0.00849,0,0,0.00849
1408.5,-4.5804e-10,2.2541e-08,0.00042933,-298.35,-19.678,,0.0085,0,0,0.0085
1409.5,-8.4251e-10,2.2702e-08,0.00042479,-298.68,-19.918,,0.00851,0,0,0.00851
1410.4,-1.2272e-09,2.2864e-08,0.00042026,-299.02,-20.158,,0.00852,0,0,0.00852
1411.4,-1.5909e-09,2.3005e-08,0.0004158,-299.35,-20.406,,0.00853,0,0,0.00853
1412.7,-1.844e-09,2.3041e-08,0.00041175,-299.67,-20.697,,0.00854,0,0,0.00854
1413.9,-2.0984e-09,2.3076e-08,0.0004077,-299.99,-20.987,,0.00855,0,0,0.00855
1415.1,-2.3541e-09,2.3112e-08,0.00040365,-300.3,-21.278,,0.00856,0,0,0.00856
1416.3,-2.6112e-09,2.3148e-08,0.0003996,-300.62,-21.569,,0.00857,0,0,0.00857
1417.6,-2.8696e-09,2.3184e-08,0.00039556,-300.94,-21.86,,0.00858,0,0,0.00858
1418.8,-3.1294e-09,2.3219e-08,0.00039151,-301.26,-22.15,,0.00859,0,0,0.00859
1420,-3.3905e-09,2.3255e-08,0.00038746,-301.57,-22.441,,0.0086,0,0,0.0086
1421.2,-3.6529e-09,2.3291e-08,0.00038341,-301.89,-22.732,,0.00861,0,0,0.00861
1422.5,-3.9167e-09,2.3326e-08,0.00037937,-302.21,-23.023,,0.00862,0,0,0.00862
1423.7,-4.1819e-09,2.3362e-08,0.00037532,-302.53,-23.313,,0.00863,0,0,0.00863
1424.9,-4.4484e-09,2.3398e-08,0.00037127,-302.85,-23.604,,0.00864,0,0,0.00864
1426.1,-4.7162e-09,2.3433e-08,0.00036722,-303.16,-23.895,,0.00865,0,0,0.00865
1427.4,-4.9853e-09,2.3469e-08,0.00036317,-303.48,-24.186,,0.00866,0,0,0.00866
1428.6,-5.2558e-09,2.3504e-08,0.00035913,-303.8,-24.476,,0.00867,0,0,0.00867
1429.8,-5.5277e-09,2.354e-08,0.00035508,-304.12,-24.767,,0.00868,0,0,0.00868
1431.1,-5.8009e-09,2.3575e-08,0.00035103,-304.43,-25.058,,0.00869,0,0,0.00869
1432.3,-6.0754e-09,2.3611e-08,0.00034698,-304.75,-25.349,,0.0087,0,0,0.0087
1433.5,-6.3512e-09,2.3646e-08,0.00034294,-305.07,-25.639,,0.00871,0,0,0.00871
1434.7,-6.6284e-09,2.3681e-08,0.00033889,-305.39,-25.93,,0.00872,0,0,0.00872
1436,-6.907e-09,2.3717e-08,0.00033484,-305.7,-26.221,,0.00873,0,0,0.00873
1437.2,-7.1868e-09,2.3752e-08,0.00033079,-306.02,-26.512,,0.00874,0,0,0.00874
1438.4,-7.468e-09,2.3787e-08,0.00032674,-306.34,-26.802,,0.00875,0,0,0.00875
1439.6,-7.7506e-09,2.3823e-08,0.0003227,-306.66,-27.093,,0.00876,0,0,0.00876
1440.9,-8.0345e-09,2.3858e-08,0.00031865,-306.97,-27.384,,0.00877,0,0,0.00877
1442.1,-8.3196e-09,2.3893e-08,0.0003146,-307.29,-27.675,,0.00878,0,0,0.00878
1443.3,-8.6062e-09,2.3928e-08,0.00031055,-307.61,-27.965,,0.00879,0,0,0.00879
1444.5,-8.8941e-09,2.3963e-08,0.00030651,-307.93,-28.256,,0.0088,0,0,0.0088
1445.8,-9.1833e-09,2.3999e-08,0.00030246,-308.24,-28.547,,0.00881,0,0,0.00881
1447,-9.4738e-09,2.4034e-08,0.00029841,-308.56,-28.838,,0.00882,0,0,0.00882
1448.2,-9.7657e-09,2.4069e-08,0.00029436,-308.88,-29.128,,0.00883,0,0,0.00883
1449.4,-1.0059e-08,2.4104e-08,0.00029031,-309.2,-29.419,,0.00884,0,0,0.00884
1450.7,-1.0353e-08,2.4139e-08,0.00028627,-309.52,-29.71,,0.00885,0,0,0.00885
1451.9,-1.0649e-08,2.4174e-08,0.00028222,-309.83,-30.001,,0.00886,0,0,0.00886
1453.1,-1.0946e-08,2.4209e-08,0.00027817,-310.15,-30.292,,0.00887,0,0,0.00887
1454.4,-1.1245e-08,2.4244e-08,0.00027412,-310.47,-30.582,,0.00888,0,0,0.00888
1455.6,-1.1545e-08,2.4279e-08,0.00027008,-310.79,-30.873,,0.00889,0,0,0.00889
1456.8,-1.1846e-08,2.4314e-08,0.00026603,-311.1,-31.164,,0.0089,0,0,0.0089
1458,-1.2148e-08,2.4349e-08,0.00026198,-311.42,-31.455,,0.00891,0,0,0.00891
1459.3,-1.2452e-08,2.4384e-08,0.00025793,-311.74,-31.745,,0.00892,0,0,0.00892
1460.5,-1.2757e-08,2.4418e-08,0.00025389,-312.06,-32.036,,0.00893,0,0,0.00893
1461.7,-1.3064e-08,2.4453e-08,0.00024984,-312.37,-32.327,,0.00894,0,0,0.00894
1462.9,-1.3372e-08,2.4488e-08,0.00024579,-312.69,-32.618,,0.00895,0,0,0.00895
1464.2,-1.3681e-08,2.4523e-08,0.00024174,-313.01,-32.908,,0.00896,0,0,0.00896
1465.4,-1.3991e-08,2.4558e-08,0.00023769,-313.33,-33.199,,0.00897,0,0,0.00897
1466.6,-1.4303e-08,2.4592e-08,0.00023365,-313.64,-33.49,,0.00898,0,0,0.00898
1467.8,-1.4616e-08,2.4627e-08,0.0002296,-313.96,-33.781,,0.00899,0,0,0.00899
1469.1,-1.493e-08,2.4662e-08,0.00022555,-314.28,-34.071,,0.009,0,0,0.009
1470.3,-1.5246e-08,2.4696e-08,0.0002215,-314.6,-34.362,,0.00901,0,0,0.00901
1471.5,-1.5563e-08,2.4731e-08,0.00021746,-314.91,-34.653,,0.00902,0,0,0.00902
1472.8,-1.5882e-08,2.4766e-08,0.00021341,-315.23,-34.944,,0.00903,0,0,0.00903
1474,-1.6201e-08,2.48e-08,0.00020936,-315.55,-35.234,,0.00904,0,0,0.00904
1475.2,-1.5998e-08,2.4677e-08,0.00020604,-315.86,-35.492,,0.00905,0,0,0.00905
1476.3,-1.5571e-08,2.4484e-08,0.00020303,-316.16,-35.735,,0.00906,0,0,0.00906
1477.5,-1.5147e-08,2.4292e-08,0.00020003,-316.46,-35.978,,0.00907,0,0,0.00907
1478.7,-1.4727e-08,2.4099e-08,0.00019702,-316.76,-36.221,,0.00908,0,0,0.00908
1479.8,-1.4312e-08,2.3907e-08,0.00019401,-317.06,-36.464,,0.00909,0,0,0.00909
1481,-1.39e-08,2.3714e-08,0.00019101,-317.36,-36.708,,0.0091,0,0,0.0091
1482.2,-1.3492e-08,2.3521e-08,0.000188,-317.66,-36.951,,0.00911,0,0,0.00911
1483.3,-1.3088e-08,2.3328e-08,0.00018499,-317.96,-37.194,,0.00912,0,0,0.00912
1484.5,-1.2689e-08,2.3136e-08,0.00018199,-318.26,-37.437,,0.00913,0,0,0.00913
1485.7,-1.2293e-08,2.2943e-08,0.00017898,-318.56,-37.68,,0.00914,0,0,0.00914
1486.9,-1.1901e-08,2.275e-08,0.00017598,-318.86,-37.923,,0.00915,0,0,0.00915
1488,-1.1512e-08,2.2556e-08,0.00017297,-319.16,-38.166,,0.00916,0,0,0.00916
1489.2,-1.1128e-08,2.2363e-08,0.00016996,-319.47,-38.409,,0.00917,0,0,0.00917
1490.4,-1.0748e-08,2.217e-08,0.00016696,-319.77,-38.653,,0.00918,0,0,0.00918
1491.5,-1.0372e-08,2.1977e-08,0.00016395,-320.07,-38.896,,0.00919,0,0,0.00919
1492.7,-9.9993e-09,2.1783e-08,0.00016094,-320.37,-39.139,,0.0092,0,0,0.0092
1493.9,-9.6308e-09,2.159e-08,0.00015794,-320.67,-39.382,,0.00921,0,0,0.00921
1495,-9.2662e-09,2.1397e-08,0.00015493,-320.97,-39.625,,0.00922,0,0,0.00922
1496.2,-8.9056e-09,2.1203e-08,0.00015193,-321.27,-39.868,,0.00923,0,0,0.00923
1497.4,-8.5488e-09,2.1009e-08,0.00014892,-321.57,-40.111,,0.00924,0,0,0.00924
1498.5,-8.196e-09,2.0816e-08,0.00014591,-321.87,-40.354,,0.00925,0,0,0.00925
1499.7,-7.8471e-09,2.0622e-08,0.00014291,-322.17,-40.597,,0.00926,0,0,0.00926
1500.9,-7.502e-09,2.0428e-08,0.0001399,-322.47,-40.841,,0.00927,0,0,0.00927
1502.1,-7.1609e-09,2.0234e-08,0.00013689,-322.77,-41.084,,0.00928,0,0,0.00928
1503.2,-6.8237e-09,2.004e-08,0.00013389,-323.07,-41.327,,0.00929,0,0,0.00929
1504.4,-6.4903e-09,1.9846e-08,0.00013088,-323.37,-41.57,,0.0093,0,0,0.0093
1505.6,-6.1609e-09,1.9652e-08,0.00012788,-323.68,-41.813,,0.00931,0,0,0.00931
1506.7,-5.8353e-09,1.9458e-08,0.00012487,-323.98,-42.056,,0.00932,0,0,0.00932
1507.9,-5.5137e-09,1.9264e-08,0.00012186,-324.28,-42.299,,0.00933,0,0,0.00933
1509.1,-5.1959e-09,1.907e-08,0.00011886,-324.58,-42.542,,0.00934,0,0,0.00934
1510.2,-4.882e-09,1.8875e-08,0.00011585,-324.88,-42.786,,0.00935,0,0,0.00935
1511.4,-4.572e-09,1.8681e-08,0.00011284,-325.18,-43.029,,0.00936,0,0,0.00936
1512.6,-4.2659e-09,1.8486e-08,0.00010984,-325.48,-43.272,,0.00937,0,0,0.00937
1513.7,-3.9636e-09,1.8292e-08,0.00010683,-325.78,-43.515,,0.00938,0,0,0.00938
1514.9,-3.6652e-09,1.8097e-08,0.00010383,-326.08,-43.758,,0.00939,0,0,0.00939
1516.1,-3.3708e-09,1.7903e-08,0.00010082,-326.38,-44.001,,0.0094,0,0,0.0094
1517.2,-3.0801e-09,1.7708e-08,9.7814e-05,-326.68,-44.244,,0.00941,0,0,0.00941
1518.4,-2.7934e-09,1.7513e-08,9.4807e-05,-326.98,-44.487,,0.00942,0,0,0.00942
1519.6,-2.5105e-09,1.7318e-08,9.1801e-05,-327.28,-44.731,,0.00943,0,0,0.00943
1520.8,-2.2314e-09,1.7123e-08,8.8795e-05,-327.59,-44.974,,0.00944,0,0,0.00944
1521.9,-1.9562e-09,1.6928e-08,8.5789e-05,-327.89,-45.217,,0.00945,0,0,0.00945
1523.1,-1.6849e-09,1.6733e-08,8.2783e-05,-328.19,-45.46,,0.00946,0,0,0.00946
1524.3,-1.4174e-09,1.6538e-08,7.9776e-05,-328.49,-45.703,,0.00947,0,0,0.00947
1525.4,-1.1538e-09,1.6343e-08,7.677e-05,-328.79,-45.946,,0.00948,0,0,0.00948
1526.6,-8.9407e-10,1.6148e-08,7.3764e-05,-329.09,-46.189,,0.00949,0,0,0.00949
1527.8,-6.3816e-10,1.5952e-08,7.0758e-05,-329.39,-46.432,,0.0095,0,0,0.0095
1528.9,-3.8608e-10,1.5757e-08,6.7751e-05,-329.69,-46.676,,0.00951,0,0,0.00951
1530.1,-1.3786e-10,1.5561e-08,6.4745e-05,-329.99,-46.919,,0.00952,0,0,0.00952
1531.3,1.0651e-10,1.5366e-08,6.1739e-05,-330.29,-47.162,,0.00953,0,0,0.00953
1532.1,2.6826e-10,1.5101e-08,5.9611e-05,-330.59,-47.328,,0.00954,0,0,0.00954
1532.6,3.5143e-10,1.4769e-08,5.8316e-05,-330.89,-47.421,,0.00955,0,0,0.00955
1533.1,4.3061e-10,1.4439e-08,5.702e-05,-331.18,-47.515,,0.00956,0,0,0.00956
1533.6,5.058e-10,1.4108e-08,5.5724e-05,-331.48,-47.608,,0.00957,0,0,0.00957
1534.1,5.7702e-10,1.3777e-08,5.4428e-05,-331.77,-47.701,,0.00958,0,0,0.00958
1534.6,6.4426e-10,1.3446e-08,5.3132e-05,-332.07,-47.795,,0.00959,0,0,0.00959
1535.1,7.0751e-10,1.3116e-08,5.1836e-05,-332.36,-47.888,,0.0096,0,0,0.0096
1535.6,7.668e-10,1.2786e-08,5.054e-05,-332.66,-47.982,,0.00961,0,0,0.00961
1536.2,8.221e-10,1.2455e-08,4.9244e-05,-332.95,-48.075,,0.00962,0,0,0.00962
1536.7,8.7344e-10,1.2125e-08,4.7948e-05,-333.25,-48.168,,0.00963,0,0,0.00963
1537.2,9.2081e-10,1.1795e-08,4.6652e-05,-333.55,-48.262,,0.00964,0,0,0.00964
1537.7,9.6421e-10,1.1466e-08,4.5357e-05,-333.84,-48.355,,0.00965,0,0,0.00965
1538.2,1.0036e-09,1.1136e-08,4.4061e-05,-334.14,-48.448,,0.00966,0,0,0.00966
1538.7,1.0391e-09,1.0806e-08,4.2765e-05,-334.43,-48.542,,0.00967,0,0,0.00967
1539.2,1.0706e-09,1.0477e-08,4.1469e-05,-334.73,-48.635,,0.00968,0,0,0.00968
1539.7,1.0982e-09,1.0147e-08,4.0173e-05,-335.02,-48.728,,0.00969,0,0,0.00969
1540.2,1.1218e-09,9.8183e-09,3.8877e-05,-335.32,-48.822,,0.0097,0,0,0.0097
1540.7,1.1414e-09,9.4892e-09,3.7581e-05,-335.62,-48.915,,0.00971,0,0,0.00971
1541.2,1.1571e-09,9.1602e-09,3.6285e-05,-335.91,-49.009,,0.00972,0,0,0.00972
1541.7,1.1688e-09,8.8314e-09,3.4989e-05,-336.21,-49.102,,0.00973,0,0,0.00973
1542.2,1.1766e-09,8.5027e-09,3.3693e-05,-336.5,-49.195,,0.00974,0,0,0.00974
1542.7,1.1805e-09,8.1741e-09,3.2397e-05,-336.8,-49.289,,0.00975,0,0,0.00975
1543.3,1.1804e-09,7.8457e-09,3.1102e-05,-337.09,-49.382,,0.00976,0,0,0.00976
1543.8,1.1763e-09,7.5174e-09,2.9806e-05,-337.39,-49.475,,0.00977,0,0,0.00977
1544.3,1.1683e-09,7.1891e-09,2.851e-05,-337.68,-49.569,,0.00978,0,0,0.00978
1544.8,1.1564e-09,6.8611e-09,2.7214e-05,-337.98,-49.662,,0.00979,0,0,0.00979
1545.3,1.1406e-09,6.5331e-09,2.5918e-05,-338.28,-49.755,,0.0098,0,0,0.0098
1545.8,1.1208e-09,6.2053e-09,2.4622e-05,-338.57,-49.849,,0.00981,0,0,0.00981
1546.3,1.097e-09,5.8776e-09,2.3326e-05,-338.87,-49.942,,0.00982,0,0,0.00982
1546.8,1.0694e-09,5.55e-09,2.203e-05,-339.16,-50.036,,0.00983,0,0,0.00983
1547.3,1.0378e-09,5.2225e-09,2.0734e-05,-339.46,-50.129,,0.00984,0,0,0.00984
1547.8,1.0023e-09,4.8952e-09,1.9438e-05,-339.75,-50.222,,0.00985,0,0,0.00985
1548.3,9.6286e-10,4.568e-09,1.8143e-05,-340.05,-50.316,,0.00986,0,0,0.00986
1548.8,9.1951e-10,4.2409e-09,1.6847e-05,-340.34,-50.409,,0.00987,0,0,0.00987
1549.3,8.7224e-10,3.9139e-09,1.5551e-05,-340.64,-50.502,,0.00988,0,0,0.00988
1549.8,8.2105e-10,3.5871e-09,1.4255e-05,-340.94,-50.596,,0.00989,0,0,0.00989
1550.3,7.6594e-10,3.2604e-09,1.2959e-05,-341.23,-50.689,,0.0099,0,0,0.0099
1550.9,7.0693e-10,2.9338e-09,1.1663e-05,-341.53,-50.782,,0.00991,0,0,0.00991
1551.4,6.4399e-10,2.6073e-09,1.0367e-05,-341.82,-50.876,,0.00992,0,0,0.00992
1551.9,5.7716e-10,2.281e-09,9.0713e-06,-342.12,-50.969,,0.00993,0,0,0.00993
1552.4,5.0641e-10,1.9548e-09,7.7755e-06,-342.41,-51.062,,0.00994,0,0,0.00994
1552.9,4.3176e-10,1.6286e-09,6.4795e-06,-342.71,-51.156,,0.00995,0,0,0.00995
1553.4,3.5321e-10,1.3027e-09,5.1836e-06,-343,-51.249,,0.00996,0,0,0.00996
1553.9,2.7075e-10,9.7681e-10,3.8877e-06,-343.3,-51.343,,0.00997,0,0,0.00997
1554.4,1.844e-10,6.5109e-10,2.5918e-06,-343.6,-51.436,,0.00998,0,0,0.00998
1554.9,9.4142e-11,3.2547e-10,1.2958e-06,-343.89,-51.529,,0.00999,0,0,0.00999
1555.4,-5.9547e-24,-2.0166e-23,-8.0305e-20,-344.19,-51.623,,0.01,0,0,0.01
